,Region,LGA,Quater,Count,Median
5302,North and West Metro,Melbourne,Mar 2006,4071.0,303.0
5303,North and West Metro,Melbourne,Mar 2007,3974.0,330.0
5304,North and West Metro,Melbourne,Mar 2008,3478.0,355.0
5305,North and West Metro,Melbourne,Mar 2009,4315.0,375.0
5306,North and West Metro,Melbourne,Mar 2010,4884.0,395.0
5307,North and West Metro,Melbourne,Mar 2011,5214.0,400.0
5308,North and West Metro,Melbourne,Mar 2012,5876.0,410.0
5309,North and West Metro,Melbourne,Mar 2013,6538.0,430.0
5310,North and West Metro,Melbourne,Mar 2014,7430.0,420.0
5311,North and West Metro,Melbourne,Mar 2015,8708.0,425.0
5312,North and West Metro,Melbourne,Mar 2016,8934.0,436.0
5313,North and West Metro,Melbourne,Mar 2017,9077.0,460.0
5314,North and West Metro,Melbourne,Mar 2018,8549.0,480.0
5315,North and West Metro,Melbourne,Mar 2019,8562.0,500.0
5316,North and West Metro,Melbourne,Mar 2020,9900.0,490.0
5317,North and West Metro,Melbourne,Mar 2021,12712.0,370.0
5318,North and West Metro,Melbourne,Sep 1999,1229.0,270.0
5319,North and West Metro,Melbourne,Sep 2000,1416.0,280.0
5320,North and West Metro,Melbourne,Sep 2001,1548.0,300.0
5321,North and West Metro,Melbourne,Sep 2002,1673.0,305.0
5322,North and West Metro,Melbourne,Sep 2003,1880.0,300.0
5323,North and West Metro,Melbourne,Sep 2004,2341.0,300.0
5324,North and West Metro,Melbourne,Sep 2005,2926.0,310.0
5325,North and West Metro,Melbourne,Sep 2006,2717.0,320.0
5326,North and West Metro,Melbourne,Sep 2007,2532.0,350.0
5327,North and West Metro,Melbourne,Sep 2008,2593.0,390.0
5328,North and West Metro,Melbourne,Sep 2009,3386.0,400.0
5329,North and West Metro,Melbourne,Sep 2010,3310.0,415.0
5330,North and West Metro,Melbourne,Sep 2011,3347.0,420.0
5331,North and West Metro,Melbourne,Sep 2012,3853.0,435.0
5332,North and West Metro,Melbourne,Sep 2013,4387.0,435.0
5333,North and West Metro,Melbourne,Sep 2014,5202.0,430.0
5334,North and West Metro,Melbourne,Sep 2015,5702.0,450.0
5335,North and West Metro,Melbourne,Sep 2016,6333.0,460.0
5336,North and West Metro,Melbourne,Sep 2017,6251.0,470.0
5337,North and West Metro,Melbourne,Sep 2018,6624.0,480.0
5338,North and West Metro,Melbourne,Sep 2019,6818.0,490.0
5339,North and West Metro,Melbourne,Sep 2020,7296.0,400.0
5340,North and West Metro,Melton,Dec 1999,199.0,155.0
5341,North and West Metro,Melton,Dec 2000,194.0,160.0
5342,North and West Metro,Melton,Dec 2001,197.0,170.0
5343,North and West Metro,Melton,Dec 2002,238.0,185.0
5344,North and West Metro,Melton,Dec 2003,321.0,190.0
5345,North and West Metro,Melton,Dec 2004,341.0,195.0
5346,North and West Metro,Melton,Dec 2005,358.0,210.0
5347,North and West Metro,Melton,Dec 2006,392.0,210.0
5348,North and West Metro,Melton,Dec 2007,449.0,240.0
5349,North and West Metro,Melton,Dec 2008,471.0,260.0
5350,North and West Metro,Melton,Dec 2009,663.0,275.0
5351,North and West Metro,Melton,Dec 2010,779.0,290.0
5352,North and West Metro,Melton,Dec 2011,878.0,300.0
5353,North and West Metro,Melton,Dec 2012,840.0,300.0
5354,North and West Metro,Melton,Dec 2013,887.0,310.0
5355,North and West Metro,Melton,Dec 2014,880.0,320.0
5356,North and West Metro,Melton,Dec 2015,940.0,335.0
5357,North and West Metro,Melton,Dec 2016,989.0,340.0
5358,North and West Metro,Melton,Dec 2017,1105.0,355.0
5359,North and West Metro,Melton,Dec 2018,1139.0,370.0
5360,North and West Metro,Melton,Dec 2019,1329.0,380.0
5361,North and West Metro,Melton,Dec 2020,1496.0,380.0
5362,North and West Metro,Melton,Jun 1999,166.0,150.0
5363,North and West Metro,Melton,Jun 2000,190.0,155.0
5364,North and West Metro,Melton,Jun 2001,199.0,165.0
5365,North and West Metro,Melton,Jun 2002,223.0,175.0
5366,North and West Metro,Melton,Jun 2003,264.0,185.0
5367,North and West Metro,Melton,Jun 2004,288.0,193.0
5368,North and West Metro,Melton,Jun 2005,339.0,200.0
5369,North and West Metro,Melton,Jun 2006,362.0,207.0
5370,North and West Metro,Melton,Jun 2007,413.0,230.0
5371,North and West Metro,Melton,Jun 2008,554.0,250.0
5372,North and West Metro,Melton,Jun 2009,726.0,270.0
5373,North and West Metro,Melton,Jun 2010,712.0,290.0
5374,North and West Metro,Melton,Jun 2011,868.0,290.0
5375,North and West Metro,Melton,Jun 2012,853.0,290.0
5376,North and West Metro,Melton,Jun 2013,905.0,300.0
5377,North and West Metro,Melton,Jun 2014,903.0,310.0
5378,North and West Metro,Melton,Jun 2015,910.0,330.0
5379,North and West Metro,Melton,Jun 2016,956.0,340.0
5380,North and West Metro,Melton,Jun 2017,1018.0,350.0
5381,North and West Metro,Melton,Jun 2018,1110.0,360.0
5382,North and West Metro,Melton,Jun 2019,1220.0,370.0
5383,North and West Metro,Melton,Jun 2020,1296.0,370.0
5384,North and West Metro,Melton,Jun 2021,1325.0,380.0
5385,North and West Metro,Melton,Mar 2000,195.0,150.0
5386,North and West Metro,Melton,Mar 2001,177.0,160.0
5387,North and West Metro,Melton,Mar 2002,235.0,170.0
5388,North and West Metro,Melton,Mar 2003,284.0,190.0
5389,North and West Metro,Melton,Mar 2004,332.0,198.0
5390,North and West Metro,Melton,Mar 2005,337.0,200.0
5391,North and West Metro,Melton,Mar 2006,387.0,210.0
5392,North and West Metro,Melton,Mar 2007,451.0,220.0
5393,North and West Metro,Melton,Mar 2008,505.0,240.0
5394,North and West Metro,Melton,Mar 2009,592.0,265.0
5395,North and West Metro,Melton,Mar 2010,747.0,280.0
5396,North and West Metro,Melton,Mar 2011,863.0,292.0
5397,North and West Metro,Melton,Mar 2012,787.0,281.0
5398,North and West Metro,Melton,Mar 2013,889.0,295.0
5399,North and West Metro,Melton,Mar 2014,874.0,310.0
5400,North and West Metro,Melton,Mar 2015,917.0,320.0
5401,North and West Metro,Melton,Mar 2016,941.0,340.0
5402,North and West Metro,Melton,Mar 2017,1013.0,350.0
5403,North and West Metro,Melton,Mar 2018,1109.0,360.0
5404,North and West Metro,Melton,Mar 2019,1190.0,370.0
5405,North and West Metro,Melton,Mar 2020,1293.0,375.0
5406,North and West Metro,Melton,Mar 2021,1430.0,380.0
5407,North and West Metro,Melton,Sep 1999,166.0,150.0
5408,North and West Metro,Melton,Sep 2000,213.0,160.0
5409,North and West Metro,Melton,Sep 2001,188.0,170.0
5410,North and West Metro,Melton,Sep 2002,237.0,185.0
5411,North and West Metro,Melton,Sep 2003,333.0,190.0
5412,North and West Metro,Melton,Sep 2004,341.0,195.0
5413,North and West Metro,Melton,Sep 2005,432.0,200.0
5414,North and West Metro,Melton,Sep 2006,420.0,210.0
5415,North and West Metro,Melton,Sep 2007,443.0,230.0
5416,North and West Metro,Melton,Sep 2008,504.0,250.0
5417,North and West Metro,Melton,Sep 2009,685.0,276.0
5418,North and West Metro,Melton,Sep 2010,754.0,285.0
5419,North and West Metro,Melton,Sep 2011,958.0,292.0
5420,North and West Metro,Melton,Sep 2012,975.0,290.0
5421,North and West Metro,Melton,Sep 2013,874.0,300.0
5422,North and West Metro,Melton,Sep 2014,913.0,320.0
5423,North and West Metro,Melton,Sep 2015,977.0,330.0
5424,North and West Metro,Melton,Sep 2016,1022.0,345.0
5425,North and West Metro,Melton,Sep 2017,1068.0,350.0
5426,North and West Metro,Melton,Sep 2018,1233.0,370.0
5427,North and West Metro,Melton,Sep 2019,1402.0,370.0
5428,North and West Metro,Melton,Sep 2020,1235.0,375.0
5429,North and West Metro,Moonee Valley,Dec 1999,823.0,180.0
5430,North and West Metro,Moonee Valley,Dec 2000,777.0,190.0
5431,North and West Metro,Moonee Valley,Dec 2001,817.0,200.0
5432,North and West Metro,Moonee Valley,Dec 2002,822.0,210.0
5433,North and West Metro,Moonee Valley,Dec 2003,829.0,210.0
5434,North and West Metro,Moonee Valley,Dec 2004,733.0,210.0
5435,North and West Metro,Moonee Valley,Dec 2005,757.0,225.0
5436,North and West Metro,Moonee Valley,Dec 2006,695.0,235.0
5437,North and West Metro,Moonee Valley,Dec 2007,659.0,275.0
5438,North and West Metro,Moonee Valley,Dec 2008,807.0,310.0
5439,North and West Metro,Moonee Valley,Dec 2009,692.0,330.0
5440,North and West Metro,Moonee Valley,Dec 2010,813.0,350.0
5441,North and West Metro,Moonee Valley,Dec 2011,738.0,350.0
5442,North and West Metro,Moonee Valley,Dec 2012,918.0,350.0
5443,North and West Metro,Moonee Valley,Dec 2013,939.0,360.0
5444,North and West Metro,Moonee Valley,Dec 2014,934.0,370.0
5445,North and West Metro,Moonee Valley,Dec 2015,1128.0,375.0
5446,North and West Metro,Moonee Valley,Dec 2016,1043.0,380.0
5447,North and West Metro,Moonee Valley,Dec 2017,1157.0,395.0
5448,North and West Metro,Moonee Valley,Dec 2018,1186.0,400.0
5449,North and West Metro,Moonee Valley,Dec 2019,1038.0,415.0
5450,North and West Metro,Moonee Valley,Dec 2020,1164.0,380.0
5451,North and West Metro,Moonee Valley,Jun 1999,737.0,170.0
5452,North and West Metro,Moonee Valley,Jun 2000,777.0,175.0
5453,North and West Metro,Moonee Valley,Jun 2001,810.0,195.0
5454,North and West Metro,Moonee Valley,Jun 2002,818.0,200.0
5455,North and West Metro,Moonee Valley,Jun 2003,855.0,200.0
5456,North and West Metro,Moonee Valley,Jun 2004,705.0,205.0
5457,North and West Metro,Moonee Valley,Jun 2005,751.0,210.0
5458,North and West Metro,Moonee Valley,Jun 2006,611.0,230.0
5459,North and West Metro,Moonee Valley,Jun 2007,674.0,260.0
5460,North and West Metro,Moonee Valley,Jun 2008,729.0,300.0
5461,North and West Metro,Moonee Valley,Jun 2009,609.0,320.0
5462,North and West Metro,Moonee Valley,Jun 2010,690.0,330.0
5463,North and West Metro,Moonee Valley,Jun 2011,686.0,345.0
5464,North and West Metro,Moonee Valley,Jun 2012,837.0,350.0
5465,North and West Metro,Moonee Valley,Jun 2013,877.0,350.0
5466,North and West Metro,Moonee Valley,Jun 2014,930.0,350.0
5467,North and West Metro,Moonee Valley,Jun 2015,924.0,360.0
5468,North and West Metro,Moonee Valley,Jun 2016,1025.0,380.0
5469,North and West Metro,Moonee Valley,Jun 2017,967.0,390.0
5470,North and West Metro,Moonee Valley,Jun 2018,1000.0,400.0
5471,North and West Metro,Moonee Valley,Jun 2019,1064.0,415.0
5472,North and West Metro,Moonee Valley,Jun 2020,880.0,395.0
5473,North and West Metro,Moonee Valley,Jun 2021,1145.0,370.0
5474,North and West Metro,Moonee Valley,Mar 2000,956.0,180.0
5475,North and West Metro,Moonee Valley,Mar 2001,958.0,190.0
5476,North and West Metro,Moonee Valley,Mar 2002,952.0,210.0
5477,North and West Metro,Moonee Valley,Mar 2003,1037.0,205.0
5478,North and West Metro,Moonee Valley,Mar 2004,981.0,215.0
5479,North and West Metro,Moonee Valley,Mar 2005,956.0,210.0
5480,North and West Metro,Moonee Valley,Mar 2006,879.0,225.0
5481,North and West Metro,Moonee Valley,Mar 2007,777.0,250.0
5482,North and West Metro,Moonee Valley,Mar 2008,791.0,290.0
5483,North and West Metro,Moonee Valley,Mar 2009,725.0,315.0
5484,North and West Metro,Moonee Valley,Mar 2010,798.0,335.0
5485,North and West Metro,Moonee Valley,Mar 2011,943.0,350.0
5486,North and West Metro,Moonee Valley,Mar 2012,1041.0,360.0
5487,North and West Metro,Moonee Valley,Mar 2013,1044.0,350.0
5488,North and West Metro,Moonee Valley,Mar 2014,1091.0,360.0
5489,North and West Metro,Moonee Valley,Mar 2015,1221.0,370.0
5490,North and West Metro,Moonee Valley,Mar 2016,1243.0,380.0
5491,North and West Metro,Moonee Valley,Mar 2017,1324.0,400.0
5492,North and West Metro,Moonee Valley,Mar 2018,1218.0,410.0
5493,North and West Metro,Moonee Valley,Mar 2019,1356.0,420.0
5494,North and West Metro,Moonee Valley,Mar 2020,1442.0,420.0
5495,North and West Metro,Moonee Valley,Mar 2021,1398.0,385.0
5496,North and West Metro,Moonee Valley,Sep 1999,793.0,175.0
5497,North and West Metro,Moonee Valley,Sep 2000,849.0,180.0
5498,North and West Metro,Moonee Valley,Sep 2001,781.0,195.0
5499,North and West Metro,Moonee Valley,Sep 2002,871.0,200.0
5500,North and West Metro,Moonee Valley,Sep 2003,874.0,200.0
5501,North and West Metro,Moonee Valley,Sep 2004,830.0,210.0
5502,North and West Metro,Moonee Valley,Sep 2005,845.0,220.0
5503,North and West Metro,Moonee Valley,Sep 2006,713.0,230.0
5504,North and West Metro,Moonee Valley,Sep 2007,687.0,260.0
5505,North and West Metro,Moonee Valley,Sep 2008,736.0,300.0
5506,North and West Metro,Moonee Valley,Sep 2009,653.0,320.0
5507,North and West Metro,Moonee Valley,Sep 2010,831.0,340.0
5508,North and West Metro,Moonee Valley,Sep 2011,861.0,350.0
5509,North and West Metro,Moonee Valley,Sep 2012,1013.0,350.0
5510,North and West Metro,Moonee Valley,Sep 2013,915.0,350.0
5511,North and West Metro,Moonee Valley,Sep 2014,955.0,360.0
5512,North and West Metro,Moonee Valley,Sep 2015,1090.0,370.0
5513,North and West Metro,Moonee Valley,Sep 2016,1175.0,390.0
5514,North and West Metro,Moonee Valley,Sep 2017,1156.0,398.0
5515,North and West Metro,Moonee Valley,Sep 2018,1021.0,410.0
5516,North and West Metro,Moonee Valley,Sep 2019,1136.0,400.0
5517,North and West Metro,Moonee Valley,Sep 2020,876.0,400.0
5518,North and West Metro,Moreland,Dec 1999,1227.0,165.0
5519,North and West Metro,Moreland,Dec 2000,1136.0,170.0
5520,North and West Metro,Moreland,Dec 2001,1135.0,185.0
5521,North and West Metro,Moreland,Dec 2002,1099.0,190.0
5522,North and West Metro,Moreland,Dec 2003,1183.0,195.0
5523,North and West Metro,Moreland,Dec 2004,1191.0,200.0
5524,North and West Metro,Moreland,Dec 2005,1090.0,210.0
5525,North and West Metro,Moreland,Dec 2006,985.0,230.0
5526,North and West Metro,Moreland,Dec 2007,928.0,270.0
5527,North and West Metro,Moreland,Dec 2008,1046.0,300.0
5528,North and West Metro,Moreland,Dec 2009,1254.0,320.0
5529,North and West Metro,Moreland,Dec 2010,1393.0,340.0
5530,North and West Metro,Moreland,Dec 2011,1525.0,340.0
5531,North and West Metro,Moreland,Dec 2012,1575.0,350.0
5532,North and West Metro,Moreland,Dec 2013,1652.0,350.0
5533,North and West Metro,Moreland,Dec 2014,1822.0,360.0
5534,North and West Metro,Moreland,Dec 2015,1907.0,370.0
5535,North and West Metro,Moreland,Dec 2016,1937.0,380.0
5536,North and West Metro,Moreland,Dec 2017,1952.0,400.0
5537,North and West Metro,Moreland,Dec 2018,1969.0,420.0
5538,North and West Metro,Moreland,Dec 2019,1906.0,420.0
5539,North and West Metro,Moreland,Dec 2020,2049.0,400.0
5540,North and West Metro,Moreland,Jun 1999,1079.0,155.0
5541,North and West Metro,Moreland,Jun 2000,1136.0,165.0
5542,North and West Metro,Moreland,Jun 2001,1077.0,180.0
5543,North and West Metro,Moreland,Jun 2002,1143.0,185.0
5544,North and West Metro,Moreland,Jun 2003,1134.0,190.0
5545,North and West Metro,Moreland,Jun 2004,1028.0,195.0
5546,North and West Metro,Moreland,Jun 2005,1190.0,200.0
5547,North and West Metro,Moreland,Jun 2006,951.0,220.0
5548,North and West Metro,Moreland,Jun 2007,929.0,250.0
5549,North and West Metro,Moreland,Jun 2008,1047.0,300.0
5550,North and West Metro,Moreland,Jun 2009,1075.0,310.0
5551,North and West Metro,Moreland,Jun 2010,1170.0,330.0
5552,North and West Metro,Moreland,Jun 2011,1275.0,350.0
5553,North and West Metro,Moreland,Jun 2012,1492.0,350.0
5554,North and West Metro,Moreland,Jun 2013,1615.0,350.0
5555,North and West Metro,Moreland,Jun 2014,1688.0,360.0
5556,North and West Metro,Moreland,Jun 2015,1628.0,360.0
5557,North and West Metro,Moreland,Jun 2016,1828.0,370.0
5558,North and West Metro,Moreland,Jun 2017,1880.0,400.0
5559,North and West Metro,Moreland,Jun 2018,1868.0,400.0
5560,North and West Metro,Moreland,Jun 2019,1723.0,415.0
5561,North and West Metro,Moreland,Jun 2020,1823.0,405.0
5562,North and West Metro,Moreland,Jun 2021,2215.0,380.0
5563,North and West Metro,Moreland,Mar 2000,1540.0,170.0
5564,North and West Metro,Moreland,Mar 2001,1490.0,180.0
5565,North and West Metro,Moreland,Mar 2002,1530.0,185.0
5566,North and West Metro,Moreland,Mar 2003,1649.0,195.0
5567,North and West Metro,Moreland,Mar 2004,1672.0,200.0
5568,North and West Metro,Moreland,Mar 2005,1457.0,210.0
5569,North and West Metro,Moreland,Mar 2006,1309.0,220.0
5570,North and West Metro,Moreland,Mar 2007,1228.0,240.0
5571,North and West Metro,Moreland,Mar 2008,1247.0,270.0
5572,North and West Metro,Moreland,Mar 2009,1202.0,300.0
5573,North and West Metro,Moreland,Mar 2010,1439.0,325.0
5574,North and West Metro,Moreland,Mar 2011,1701.0,340.0
5575,North and West Metro,Moreland,Mar 2012,1862.0,350.0
5576,North and West Metro,Moreland,Mar 2013,1932.0,350.0
5577,North and West Metro,Moreland,Mar 2014,2005.0,350.0
5578,North and West Metro,Moreland,Mar 2015,2134.0,360.0
5579,North and West Metro,Moreland,Mar 2016,2218.0,380.0
5580,North and West Metro,Moreland,Mar 2017,2223.0,395.0
5581,North and West Metro,Moreland,Mar 2018,2319.0,400.0
5582,North and West Metro,Moreland,Mar 2019,2282.0,420.0
5583,North and West Metro,Moreland,Mar 2020,2213.0,425.0
5584,North and West Metro,Moreland,Mar 2021,2523.0,400.0
5585,North and West Metro,Moreland,Sep 1999,1206.0,160.0
5586,North and West Metro,Moreland,Sep 2000,1221.0,170.0
5587,North and West Metro,Moreland,Sep 2001,1110.0,180.0
5588,North and West Metro,Moreland,Sep 2002,1183.0,190.0
5589,North and West Metro,Moreland,Sep 2003,1216.0,195.0
5590,North and West Metro,Moreland,Sep 2004,1269.0,200.0
5591,North and West Metro,Moreland,Sep 2005,1279.0,210.0
5592,North and West Metro,Moreland,Sep 2006,1074.0,220.0
5593,North and West Metro,Moreland,Sep 2007,941.0,250.0
5594,North and West Metro,Moreland,Sep 2008,1096.0,300.0
5595,North and West Metro,Moreland,Sep 2009,1162.0,310.0
5596,North and West Metro,Moreland,Sep 2010,1332.0,330.0
5597,North and West Metro,Moreland,Sep 2011,1534.0,350.0
5598,North and West Metro,Moreland,Sep 2012,1581.0,350.0
5599,North and West Metro,Moreland,Sep 2013,1672.0,350.0
5600,North and West Metro,Moreland,Sep 2014,1930.0,350.0
5601,North and West Metro,Moreland,Sep 2015,1845.0,360.0
5602,North and West Metro,Moreland,Sep 2016,2247.0,380.0
5603,North and West Metro,Moreland,Sep 2017,2043.0,400.0
5604,North and West Metro,Moreland,Sep 2018,2247.0,410.0
5605,North and West Metro,Moreland,Sep 2019,1907.0,420.0
5606,North and West Metro,Moreland,Sep 2020,1692.0,400.0
5607,North and West Metro,Nillumbik,Dec 1999,143.0,200.0
5608,North and West Metro,Nillumbik,Dec 2000,123.0,220.0
5609,North and West Metro,Nillumbik,Dec 2001,135.0,230.0
5610,North and West Metro,Nillumbik,Dec 2002,131.0,230.0
5611,North and West Metro,Nillumbik,Dec 2003,134.0,245.0
5612,North and West Metro,Nillumbik,Dec 2004,121.0,245.0
5613,North and West Metro,Nillumbik,Dec 2005,112.0,290.0
5614,North and West Metro,Nillumbik,Dec 2006,114.0,280.0
5615,North and West Metro,Nillumbik,Dec 2007,109.0,325.0
5616,North and West Metro,Nillumbik,Dec 2008,120.0,333.0
5617,North and West Metro,Nillumbik,Dec 2009,161.0,360.0
5618,North and West Metro,Nillumbik,Dec 2010,165.0,380.0
5619,North and West Metro,Nillumbik,Dec 2011,239.0,360.0
5620,North and West Metro,Nillumbik,Dec 2012,243.0,350.0
5621,North and West Metro,Nillumbik,Dec 2013,269.0,350.0
5622,North and West Metro,Nillumbik,Dec 2014,287.0,360.0
5623,North and West Metro,Nillumbik,Dec 2015,283.0,365.0
5624,North and West Metro,Nillumbik,Dec 2016,253.0,375.0
5625,North and West Metro,Nillumbik,Dec 2017,308.0,390.0
5626,North and West Metro,Nillumbik,Dec 2018,248.0,400.0
5627,North and West Metro,Nillumbik,Dec 2019,271.0,420.0
5628,North and West Metro,Nillumbik,Dec 2020,232.0,420.0
5629,North and West Metro,Nillumbik,Jun 1999,149.0,200.0
5630,North and West Metro,Nillumbik,Jun 2000,121.0,215.0
5631,North and West Metro,Nillumbik,Jun 2001,130.0,220.0
5632,North and West Metro,Nillumbik,Jun 2002,121.0,235.0
5633,North and West Metro,Nillumbik,Jun 2003,139.0,245.0
5634,North and West Metro,Nillumbik,Jun 2004,115.0,250.0
5635,North and West Metro,Nillumbik,Jun 2005,113.0,260.0
5636,North and West Metro,Nillumbik,Jun 2006,116.0,270.0
5637,North and West Metro,Nillumbik,Jun 2007,98.0,300.0
5638,North and West Metro,Nillumbik,Jun 2008,119.0,335.0
5639,North and West Metro,Nillumbik,Jun 2009,131.0,380.0
5640,North and West Metro,Nillumbik,Jun 2010,152.0,360.0
5641,North and West Metro,Nillumbik,Jun 2011,167.0,380.0
5642,North and West Metro,Nillumbik,Jun 2012,227.0,350.0
5643,North and West Metro,Nillumbik,Jun 2013,291.0,345.0
5644,North and West Metro,Nillumbik,Jun 2014,251.0,370.0
5645,North and West Metro,Nillumbik,Jun 2015,265.0,360.0
5646,North and West Metro,Nillumbik,Jun 2016,316.0,370.0
5647,North and West Metro,Nillumbik,Jun 2017,269.0,390.0
5648,North and West Metro,Nillumbik,Jun 2018,269.0,400.0
5649,North and West Metro,Nillumbik,Jun 2019,214.0,410.0
5650,North and West Metro,Nillumbik,Jun 2020,267.0,410.0
5651,North and West Metro,Nillumbik,Jun 2021,200.0,430.0
5652,North and West Metro,Nillumbik,Mar 2000,131.0,216.0
